train,"2010-03-11: Koncert ""Chopin inspire Gainsbourg"" w Warszawie

29 marca 2010 w stołecznym Teatrze Wielkim odbędzie się koncert poświęcony Fryderykowi Chopinowi i Serge'owi Gainsbourgowi, który inspirował się twórczością Polaka.

Wystąpią polscy i francuscy wykonawcy muzyki klasycznej, jazzowej, popularnej i alternatywnej, jak Jane Birkin, Gaba Kulka, Smolik, Nosfell, Berry, Claire Denamur, Trio Andrzej Jagodziński oraz Jan Krzysztof Broja. Artyści zaprezentują dzieła Chopina oraz utwory Gainsbourga inspirowane twórczością Chopina, którego ten Francuz rosyjsko-żydowskiego pochodzenia bardzo cenił.

Przy okazji koncertu odbywającego się w ramach IV Edycji Francophonic Festival i z okazji 200 rocznicy urodzin Chopina będzie organizowana akcja wsparcia dla ofiar kataklizmu na Haiti."
train,"2007-05-12: Mularczyk będzie skarżył

Poseł Mularczyk zapowiedział, że będzie skarżył wszystkich, którzy zarzucą mu zatajenie informacji przed TK.

""Jeśli nadal kierowane będą pod moim adresem pomówienia o wprowadzenie w błąd sędziów Trybunału Konstytucyjnego, podejmę odpowiednie kroki prawne"" - oświadczył poseł Prawa i Sprawiedliwości.

Arkadiusz Mularczyk zarzucił dwóm sędziom Trybunału Konstytucyjnego współpracę ze Służbą Bezpieczeństwa PRL. Nie wspomniał jednak, że jeden z sędziów został zarejestrowany dopiero w czerwcu 1989 roku, a drugi odmówił współpracy z SB."
train,"2005-05-28: SDPL podpisuje porozumienie wyborcze z UP

Lewica zbiera siły przed jesiennymi wyborami parlamentarnymi - przewodniczący Socjaldemokracji Polskiej, Marek Borowski i Unii Pracy, Andrzej Spychalski, podpisali dziś w Warszawie porozumienie, na mocy którego kandydaci na posłów i senatorów UP będą startować z list SDPL (Unia ma sama decydować o doborze swoich kandydatów, a proporcje mają być ustalone na podstawie sondaży), a w zamian UP poprze kandydaturę Borowskiego na prezydenta. W najbliższym czasie nastąpi też koordynacja działań obu ugrupowań w parlamencie i w samorządach. Podobne rozmowy socjaldemokraci mają, według rzecznika SDPL, Arkadiusza Kaszni, prowadzić także z Zielonymi 2004 - odpowiedni układ ma być podpisany we wtorek. Obecne porozumienie oznacza, że maleją szanse na kandydowanie Adama Gierka, członka Unii Pracy. SDPL coraz poważniej przygotowuje się do wyborów - w środę przyjęło do swojego klubu Mariolę Sokołowską i Jerzego Mullera, który do partii wszedł razem z całą tworzoną przez niego formacją Lewica Demokratyczna RP.

Porozumienie SDPL-UP nie jest koalicją wyborczą, dzięki czemu nie obowiązuje je próg 8%, lecz 5% poparcia wymaganego do wejścia do Sejmu. Po wyborach obie formacje mają wspólnie podjąć działania w celu powstania formacji lewicowej o nowej nazwie. Wcześniej opolskie struktury Socjaldemokracji zaprotestowały przeciw wejściu byłego posła SLD, Józefa Szteligi do klubu parlamentarnego, nie widząc możliwości współpracy z nim."
train,"Na giełdzie greckiej indeks ASE ponizej 500 punktów

Dziś główny indeks greckiej giełdy w Atenach zakończył sesję poniżej 400 punktów. Na zakończenie sesji piątkowej indeks ASE (Athens Stock Exchange) spadł o 3,45 procent i zamknął się na poziomie 485,18 punktów co oznacza najniższy poziom nie tylko od początku roku ale najniżej od ponad 20 lat.

Tak niski poziom wynika z niepewnej sytuacji Grecji, gdzie wielu Greków w obawie o swoje oszczędności wycofało swoje pieniądze z banków greckich. Co w konsekwencji runu na banki może doprowadzić do ich niewypłacalności a nawet bankructwa. Nie dziwi fakt spadków na giełdzie skoro w skład indeksu giełdowego Athex Composite wchodzą największe z nich łącznie z bankiem centralnym: National Bank of Greece, Alpha Bank, Piraeus Bank, Bank of Cyprus oraz EFG Eurobank Ergasias. Pozostałe banki które są narażone na tzw. szok bankowy to Agricultural Bank of Greece, Hellenic Postbank i Marfin Popular Bank. Te dwa ostatnie wchodzą w skład ważnego indeksu FTSE/Athex 20.

Wyjście Grecji ze strefy euro i powrót do waluty narodowej czyli drachmy narazi wierzycieli w tym: banki europejskie na straty."
train,"2009-08-04: Richie Hawtin i DJ Hell gwiazdami czwartej edycji Festiwalu Audioriver

Kolejny festiwal w tegorocznym letnim kalendarzu wydarzeń muzycznych. W dniach 7-9 sierpnia 2009 r. w Płocku odbędzie się Festiwal Audioriver. Światowe i rodzime gwiazdy reprezentujące nurty głównie alternatywnej muzyki elektronicznej zagrają w historycznej stolicy Mazowsza już po raz czwarty.

Jak określają media, głównym celem płockiego festiwalu jest ""„szerzenie wszystkiego co najlepsze w sztuce alternatywnej z naciskiem na muzykę elektroniczną”"". W czasie trzech dni trwania festiwalu miłośnicy kultury niezależnej będą mieli okazję brać udział we wielu wydarzeniach, które przewidział organizator – w tym roku będą one miały miejsce na pięciu scenach (Main Stage, Circus Tent, Hybrid Tent, Red Tent i Muzzo Stage) oraz w kinie i na ulicach miasta.

Alternatywna elektronika nad Wisłą.

Fani elektroniki będą mogli bawić się przy muzyce DJ-ów na plaży nad Wisłą. W czasie piątkowej i sobotniej nocy głównymi gwiazdami będą m.in.: proponujący minimalistyczne brzemienia techno Richie Hawtin, promujący swój najnowszy album ""„Teufelswerk”"" DJ Hell, Radio Slave, Gui Boratto, Joakim & The Disco oraz Alix Perez & Commix feat. MC Stamina.

Organizatorzy zadbali o to, by line-up zadowolił najwybredniejszych i najbardziej wymagających koneserów alternatywnej elektroniki. Nie zabraknie takich gatunków jak: electro, techno, minimal, disco house, breakbeat, drum'n'bass, ambient, IDM, psychedelic trance oraz wielu innych.

Największym zaskoczeniem dla internautów i fanów muzyki elektronicznej było z pewnością potwierdzenie obecności jednocześnie dwóch legend elektroniki: Hell'a oraz Hawtina. ""– Mieliśmy niezwykłą satysfakcję, widząc pierwsze reakcje na pojawienie się informacji o występie Hell'a na jego stronie MySpace. Szok, radość, niedowierzanie. Wielu nie mogło uwierzyć, że na naszym festiwalu mogą być zarówno Hawtin i Hell. Były nawet plotki, że Hell będzie zamiast Hawtina. Nic z tych rzeczy. Hell zagra w piątek, a Richie w sobotę."" – przytacza słowa Łukasza Napory, rzecznika prasowego festiwalu portal muzyka.interia.pl.

Jak opisuje portal, Hell ""„ponad połowę swojego życia poświęcił muzyce elektronicznej i zacieraniu granic między nią i innymi dziedzinami sztuki. Od zawsze otaczali go nie tylko wybitni muzycy, jak Fischerspooner, Vitalic, Tiga, Miss Kittin & The Hacker, ale i aktorzy, projektanci mody, fotografowie czy filmowcy. Hell wykracza poza ramy muzyki elektronicznej (...)”"". Serwis wspomina również o tym, że ten niemiecki producent muzyczny został w 2002 r. uhonorowany przez ""GQ Magazine"" tytułem Człowieka Roku, jak również przytacza recenzje jego najnowszej płyty:

Alternatywa dla muzyki.

Zgodnie z ideą festiwalu – charakteryzowaniem tego wydarzenia jako „festiwalu świata niezależnego” – organizatorzy postanowili poszerzyć jego program o nowe inicjatywy i wydarzenia artystyczne. Wśród nich nowość – występy teatrów ulicznych oraz liczne performance'y. Zaprezentują się: Teatr Wiatrak (przedstawienie ""„Pragnienie”"") oraz Teatr Usta Usta (przedstawienie ""„Cadillac”"").

Festiwalowicze będą mogli ponownie brać udział w seansach przygotowanych przez kino festiwalowe – tym razem jednak nie na plaży, gdzie odbywa się główna, muzyczna część eventu, lecz w Kinie Przedwiośnie (ul. Tumska 5). Seanse będą odbywały się w ciągu dnia, w przerwach pomiędzy dwoma nocami zabawy na plaży oraz ostatniego dnia festiwalu – w niedzielę. Będzie można zobaczyć m.in. dramat biograficzny ""„Control”"", który traktuje o życiu znanego muzyka grupy Joy Division – Iana Curtisa.

Ponadto na płockim rynku zaprezentują się zwycięzcy konkursu „Zagraj na Audioriver” zorganizowanego przez zespół festiwalu oraz serwis muzzo.pl (Muzzo Stage)."
train,"Przywracamy w Łodzi pamięć o Arnoldzie Mostowiczu

6 kwietnia 2014 r. przypadać będzie stulecie urodzin w Łodzi Arnolda Mostowicza i jednocześnie 70–lecie likwidacji Litzmannstadt Getto. Arnold Mostowicz zmarł w 2002 r. i jest postacią nieco w Łodzi i w Polsce zapomnianą, a jego książek nie ma już w księgarniach.

Był więźniem Litzmannstadt Getto, był lekarzem w szpitalu zakaźnym i pogotowiu. Po patrzeniu przez lata na bezmiar nieludzkiego traktowania Żydów przez hitlerowców w łódzkim getcie, nigdy już po zakończeniu wojny nie powrócił do zawodu lekarza i nie wrócił na stałe do Łodzi, choć był z Łodzią silnie związany m.in. był projektodawcą, założycielem i prezesem Fundacji Monumentum Iudaicum Lodzense i Łódź nadała mu w 1998 r. tytuł Honorowego Obywatela.

Zajął się dziennikarstwem i pisarstwem a w swoich książkach często wracał do tematyki gettowej. Jedną z najcelniejszych książek była ""Żółta gwiazda i czerwony krzyż"", ważne świadectwo Holocaustu. Centrum Dialogu im. Marka Edelmana w Łodzi na czele z Joanną Podolską (autorką m.in. ""Spacerownik. Łódź żydowska"") i Fundacja Monumentum Iudaicum Lodzense na czele z Markiem Szukalakiem (autorem i wydawcą wielu publikacji o Żydach łódzkich) planują w lutym 2014 r. wydać nowe rozszerzone (szczególnie o naukowe komentarze) wydanie tej książki i w cyklu spotkań przybliżyć łodzianom autora.

Pierwsze ze spotkań odbyło się 11 grudnia 2013 r. w Łodzi w „Litera Cafe” przy ul. Nawrot 7. Poświęcone było działającemu w Łodzi w latach 1899-1941 żydowskiemu chórowi mieszanemu „Hazomir” („Słowik”). Uczestnicy spotkania zobaczyli roboczą reżyserską wersję filmu ""Ha–Zamir..."" (""Dalekie głosy powracają do Polski"") (reż. Rob Cooper) o dwóch chórach. Ten drugi, to „Zamir Chorale” – chór będący duchowym spadkobiercą dawnego łódzkiego „Hazomiru” powstały w 1969 r. w Bostonie. W 1999 r., by uczcić 30-lecie swojego powstania oraz setną rocznicę powstania Hazomiru, bostoński chór Zamir przybył do Polski i wyruszył w tournee, koncertując w Łodzi, Warszawie, Krakowie i Oświęcimiu. Film dokumentuje niektóre etapy tej podróży, a wplecione fragmenty przedwojennych nagrań przypominają życie kulturalne przedwojennej Łodzi, wspominają też, że kultura i sztuka istniały w getcie jeszcze przez pierwsze 2 lata.
Spotkanie prowadzili Joanna Podolska, Marek Szukalak i Małgorzata Andrzejewska – Psarska (która przeprowadzała wywiady z Arnoldem Mostowiczem i tłumaczyła dialogi z filmu). Wywiady Małgorzaty Andrzejewskiej – Psarskiej z Arnoldem Mostowiczem (po polsku) pojawiły się w filmie dlatego, że ojciec Arnolda Mostowicza był założycielem i honorowym prezesem „Hazomiru” a on sam często miał kontakt z „Hazomirem” w jego siedzibie przy al. T. Kościuszki 21. Mostowicz mówił np. o tym, że łodzianie siedzieli na widowni z partyturami na kolanach i zadowoleniem konstatowali doskonałe wykonywanie utworów przez chór.

W spotkaniu uczestniczył m.in. Jehuda Widawski przybyły specjalnie z Izraela, który też przeżył Litzmannstadt Getto, znał Arnolda Mostowicza i podzielił się z zebranymi wspomnieniami ze swoich z nim spotkań i zapamiętanych działań. 

Spotkanie ma być powtórzone w Warszawie w lokalu „Czuły Barbarzyńca”, przy ul. Dobrej 31."
train,"Demokracja jest wbrew islamowi wg algierskiego przywódcy duchowego

Na 48 stronach fatwy, Ramdani potępia bunty i powstania przeciwko dyktatorom w krajach arabskich, a w szczególności poddaje analizie demokrację, oraz wszelkie jej przejawy i odmiany. Ostro skrytykował wystąpienia przeciwko rządzącemu od 9 lat Algierią prezydentowi Abdelazizowi Boutefliki.

Ramdani stwierdził, że dopóki przywódca kraju jest muzułmaninem, to lud ma się go słuchać i nie ma prawa występować przeciwko niemu. Takie wystąpienia są wbrew Islamowi. Władza – nie ważne czy pochodzi od dyktatora, czy jest dziedziczona czy wybrana ma tylko jedno zadanie – wprowadzać w życie prawo szariatu i pilnować jego przestrzegania. A więc w momencie, kiedy lud się buntuje i domaga więcej swobód, występuje przeciwko szariatowi – a co za tym idzie – przeciwko Islamowi. Ramdani skrytykował również znaczącą rolę kobiet w ostatnich buntach i zaznaczył, że ich zachowanie jest niezgodne z prawem szariatu i wszelkimi możliwymi sposobami należy je przywrócić do porządku.

Szejk Abdelmalek Ramdani jest posiadającym szerokie poparcie duchowym przywódcą algierskich radykalnych muzułmanów (salafizm). Choć sam mieszka w Arabii Saudyjskiej, gdzie jest szanowanym imamem, jego nauki mają duży wpływ na kraje arabskie.

W momencie ogłoszenia fatwy Ramdaniego, w Algierze – stolicy Algierii odbyły się demonstracje radykałów islamskich wyrażające poparcie dla Ramdaniego i prezydenta Boutefliki."
train,"2006-03-04: Jarosław Kaczyński: Pakt stabilizacyjny zagrożony

Jarosław Kaczyński na konferencji prasowej we Wrocławiu powiedział, że pakt stabilizacyjny jest poważnie zagrożony. Jego zdaniem powodem takiej sytuacji są działania i wypowiedzi współsygnatariuszy paktu, Romana Giertycha i Andrzeja Leppera. Kaczyński dodał, że ""Pan Giertych zaczyna się ostatnio zachowywać bardzo dziwnie"". ""Nic nie zyska krytykując rząd"" - stwierdził lider Prawa i Sprawiedliwości.
Jarosław Kaczyński odniósł się w ten sposób do piątkowej wypowiedzi szefa Ligi Polskich Rodzin po spotkaniu z premierem Kazimierzem Marcinkiewiczem. Giertych stwierdził wtedy, że rząd nie realizuje programu ""Taniego Państwa"". W odpowiedzi na słowa lidera LPR, Jarosław Kaczyński stwierdził, że skoro pakt stabilizacyjny jest zagrożony to alternatywą jest rozwiązanie Sejmu i nowe wybory, albo wspólny rząd Platformy Obywatelskie, Sojuszu Lewicy Demokratycznej i Samoobrony, o ile PO byłaby skora do takich rządów. ""Wtedy mógłby powstać ""alternatywny rząd"""" - uznał szef PiS.

Podczas wrocławskiej konferencji prasowej Jarosław Kaczyński odniósł się również do swojej wcześniejszej wypowiedzi, w której twierdził, że w Polsce nie ma wolnych mediów. ""Jeśli mówiłem o braku wolności w polskich mediach, to mówiłem, o sytuacji polskiego dziennikarza, w moim przekonaniu w bardzo wielu przypadkach, sytuacji niedobrej, sytuacji, która skłania do różnego rodzaju kompromisów, do pisania nie tego, co się sądzi"" - powiedział prezes PiS. Lider rządzącej partii stwierdził że sytuacja dziennikarzy w Polsce w większości redakcji jest ""fatalnie słaba""."
train,"2005-05-12: Parlament Europejski przyjął rezolucję w sprawie 60. rocznicy zakończenia wojny

W przyjętej w czwartek przez Parlament Europejski rezolucji o zakończeniu II wojny światowej istotną rolę odegrało przypomnienie o tyranii ZSRR.

Rezolucja została przyjęta zdecydowaną większością głosów. Za opowiedziało się 463 deputowanych, 49 było przeciwko a 33 wstrzymało się. Wśród osób wstrzymujących się od głosu byli prawdopodobnie komuniści z Francis'em Wurtz'em na czele.

Rezolucja wskazuje głównie na """"tyranię narzuconą przez Stalinowski Związek Radziecki"""" oraz wskazuje na skutki """"społecznej, politycznej i ekonomicznej degradacji po wschodniej stronie żelaznej kurtyny"""".

W tekście znalazły się także podziękowania dla żołnierzy sił sojuszniczych walczących z nazizmem.

Wśród polskich przedstawicieli panuje różne zdanie co do samej rezolucji. Jacek Saryusz-Wolski z Platformy Obywatelskiej wskazuje ważną rolę nowych członków Unii Europejskiej w związku z przyjęciem tekstu rezolucji. Natomiast Dariusz Rosati z Socialdemokracji Polskiej odczuwa niedosyt w związku z brakiem wzmianki o pakcie Ribbentrop-Mołotow oraz o konsekwencjach konferencji Jałtańskiej."
train,"2010-02-16: Komorowski zaproponuje sankcje dla Białorusi?

Marszałek Sejmu Bronisław Komorowski chce uchwały w sprawie łamania praw Polaków na Białorusi. Do Sejmu została również zaproszona przewodnicząca Związku Polaków na Białorusi, Andżelika Borys.

""Przedstawię klubom propozycję uchwały Sejmu, która wyrazi jasno myśl o tym, że jest potrzeba poważnego rozważenia powrotu do polityki sankcji w obliczu łamania praw człowieka i obywatel na Białorusi"" - powiedział Komorowski.

Wczoraj trzech czołowych działaczy Związku zostało skazanych na 5 dni aresztu, a jego szefowa na karę grzywny. ""Na pewno nie wyjadę do Polski, ponieważ moi koledzy są w areszcie i jako prezes nie zostawię organizacji"" - mówiła Borys o wystosowanym przez Kancelarię Prezydenta zaproszeniu. ""O ile będzie mogła przyjechać, to będzie to okazja do poznania punktu widzenia Polaków mieszkających na Białorusi, co z działań państwa polskiego może służyć zarówno Polakom na Białorusi, jak i ludziom walczącym o demokrację w tym kraju"" - podkreślił marszałek Sejmu."
train,"2010-06-12: Robert Lewandowski piłkarzem Borussii Dortmund

Robert Lewandowski został piłkarzem Borussii Dortmund. Napastnik już wcześniej porozumiał się z niemieckim klubem, jednak długo trwały rozmowy pomiędzy agentem piłkarza, Cezarym Kucharskim, i władzami Lecha Poznań.

Lewandowski podpisał czteroletni kontrakt. Miał kosztować 4,5 miliona euro. Taką kwotę podała niemiecka agencja DPA. Napastnik reprezentacji Polski zjawi się na pierwszym treningu w nowym klubie 4 lipca.

""Lewy"" jest trzecim Polakiem, który będzie grał w przyszłym sezonie w Borussii. Kilka tygodni temu kontrakt z tym klubem podpisał Łukasz Piszczek. Od trzech lat barw klubu z Zagłębia Ruhry broni natomiast Jakub Błaszczykowski."
train,"2005-03-23: Google otwiera projekt Google Code

W czwartek 17 marca firma Google ogłosiła powstanie strony Google Code code.google.com udostępniającej dla wszystkich projekty open-source związane z wyszukiwarką i jej API. Znaleźć mają się tam narzędzia, biblioteki, kod źródłowy i dokumentacja dla programistów. Google wydało oświadczenie na zakończenie konferencji O'Reilly Emerging Technology Conference w San Diego.

Wraz z otwarciem na stronie znalazły się cztery projekty pochodzące z serwisu SourceForge napisane w językach Python i C++. Wszystkie są napisane udostępnione na licencji BSD, choć Google nie wyklucza pojawienia się oprogramowania na innych licencjach.

Inicjatywa Google nastąpiła dwa tygodnie po tym, jak portal Yahoo ogłosił na konferencji Search Engine Strategies 2005 w Nowym Jorku własny projekt dla programistów udostępniający API, na których oparte są jego wyszukiwarki."
train,"2009-10-28: Planetoida nazwana Żywą

Planetoida nr 66189 została nazwana Żywą.

""Żywa"" - tak od dziś brzmi nazwa asteroidy numer 66189. Konkurs dla dzieci na nazwę dla tej małej planetki rozpisało Centrum Nauki Kopernik (CNK). Wygrał 6-letni Kajetan Jałochowski, pierwszoklasista warszawskiej Szkoły Podstawowej nr 205 i jego nazwa zostanie wpisana do oficjalnych atlasów nieba.

Asteroidę odkrył w 1998 roku wenezuelski naukowiec Orlando Naranjo. Do tej pory oznaczona była tylko numerem 66189 - teraz nazywa się Żywa. Naukowiec postanowił, że w związku z obchodami Międzynarodowego Roku Astronomii 2009 o pomoc w nazwaniu nowych planetoid poprosił dzieci z różnych krajów świata. Młodym pasjonatom astronomii z Polski przypadła możliwość znalezienia ciekawego imienia dla obiektu oznaczonego o numerem 66189.

W organizowanym przez CNK konkursie ""Nazwij swoją asteroidę"" zwyciężył Kajetan Jałochowski. Wyniki rywalizacji ogłoszono 27 października 2009 w warszawskim wieżowcu Rondo 1. Jak powiedziała Aneta Prymaka z Centrum Nauki Kopernik, zainteresowanie konkursem było bardzo duże. Zgłoszono 120 prac z całej Polski. ""Żywa"" będzie od tej pory oficjalną nazwą planetoidy, która jest widoczna na porannym niebie w gwiazdozbiorze Lwa, blisko planety Wenus. Pod taką nazwą asteroida zacznie funkcjonować również w atlasach nieba. W filmie przygotowanym z pomocą rodziców przez Kajtka, ""Żywa"" to mała asteroida, która uciekała przez cały Kosmos przed deszczem siarkowodorowym. Nie miała jednak mapy i trafiła do naszego Układu Słonecznego. Zwycięzca wyjaśnił, że udział w konkursie i przygotowywanie filmu było dla niego ""super zabawą"". Najwięcej trudności przysporzyła mu rola narratora opowieści.

Kajetan nagrał krótki film opowiadający bajkę o żywej planecie. W pracy pomogli mu rodzice. Sześciolatek tłumaczył, że najpierw chciał nazwać planetoidę Żywym Kamieniem. Pytany, jaki zawód wybierze w przyszłości powiedział, że ""chciałby ratować węże zagrożone wyginięciem lub zostać astronautą"".

Film wymyślony i przygotowany przez Kajtka, przedstawia skomplikowane losy asteroidy, która w Układzie Słonecznym znalazła się po katastrofie, jaką była seria ulewnych deszczy siarkowodorowych. Nagranie, w którego przygotowaniu pomagali rodzice chłopca można już zobaczyć w internecie.

Zaraz po ogłoszeniu wyników konkursu połączono się z Międzynarodową Stacją Kosmiczną. Laureaci konkursu mogli porozmawiać z przebywającym na stacji belgijskim astronautą Frankiem De Winne.

""Była sobie spokojna planeta, na której żył żywy kamień. Pewnego dnia zaczął padać siarkowodorowy deszcz, który chciał zniszczyć planetę. Lał, lał, lał, aż starszyzna powiedziała kamieniowi, że musi uciekać..."" - tak Kajetan zaczął prezentację, którą przygotował z niewielką pomocą rodziców."
train,"2006-11-27: Starogard Gdański: Stachowicz prezydentem

Edmund Stachowicz został prezydentem Starogardu Gdańskiego. Pokonał w drugiej turze Sławomira Neumanna z Platformy Obywatelskiej. Z pierwszych nieoficjalnych danych wynika, że kandydat lewicy wygrał przewagą ok. 1700 głosów. Stachowicz otrzymał 58,29-procentowe poparcie (6305 głosy), a na Neumanna głosowało 41,71 proc. starogardzian (4511 głosy). Frekwencja w stolicy Kociewia była niska. Do urn poszło zaledwie 28,97 proc. wyborców.

Jak poinformowała nas przewodnicząca Miejskiej Komisji Wyborczej w Starogardzie Gdańskim, Irena Krzykowska, głosowanie przebiegao bez żadnych zakłóceń: ""Nie otrzymaliśmy żadnych sygnałów o jakiejkolwiek agitacji"" - powiedziała nam przewodnicząca.

Lokale wyborcze otworzono punktualnie o godzinie szóstej, tyle że chętnych do urn w samym Starogardzie Gd. było o wiele mniej niż do pierwszej tury. ""Od otwarcia lokalu do godz. 10.30 naliczyliśmy niespełna 100 osób, a dwa tygodnie wcześniej, o tym samym czasie swe głosy oddało już 250 wyborców"" - mówi Mikołaj Sztandur, przewodniczący komisji nr 5 w Starogardzie Gd. - ""Pierwsza osoba w naszym lokalu pojawiła się dopiero parę minut przed 7. Powodem mniejszego zainteresowania drugą turą może być fakt, że nie wybieraliśmy już radnych do miast, powiatów czy sejmików."""
train,"2006-11-17: Borowski wstrzymał decyzję o poparciu do przyszłego tygodnia

Marek Borowski na prośbę Donalda Tuska prawdopodobnie nie ogłosi w piątek kogo poprze w II turze wyborów prezydenckich w Warszawie. Przypomnijmy, że o poparcie Borowskiego walczą Kazimierz Marcinkiewicz i Hanna Gronkiewicz-Waltz. Nieoficjalnie wiadomo, że Lewica i Demokraci uzależniają swoje ewentualne poparcie dla kandydatki PO od zawarcia koalicji w Radzie Warszawy, gdie PO ma 27 na 60 randych. Mówi się też o obsadzie stanowisk w Ratszu. Marek Borowski po spotkaniu z Donaldem Tuskiem stwierdził, że doszli do wspólnego wniosku, że trzeba odsunąć PiS od władzy w stolicy. Na ewentualne poparcie kandydata Lewicy i Demokratów musimy poczekać jeszcze do poniedziałku albo wtorku. Druga tura wyborów odbędzie się 26 listopada."
